date,period,time,forecast_load_kwh,actual_load_kwh,source_dates,is_current_execution_period,abs_error_kwh,load_information_case,snapshot
2025-12-02,22,03:50,613.2265458333333,697.2552499999999,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,84.02870416666667,causal_load_main,day_ahead_planning
2025-12-02,23,04:00,605.1954166666666,695.9666666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,90.77125000000012,causal_load_main,day_ahead_planning
2025-12-02,24,04:10,598.5805875,689.7361333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,91.15554583333335,causal_load_main,day_ahead_planning
2025-12-02,25,04:20,596.2549875,664.2941833333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,68.03919583333334,causal_load_main,day_ahead_planning
2025-12-02,26,04:30,601.495,648.505,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,47.00999999999999,causal_load_main,day_ahead_planning
2025-12-02,27,04:40,613.1500458333333,687.6424833333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,74.49243750000005,causal_load_main,day_ahead_planning
2025-12-02,28,04:50,610.2875958333333,701.5659833333334,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,91.27838750000012,causal_load_main,day_ahead_planning
2025-12-02,29,05:00,599.99,698.79,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,98.79999999999995,causal_load_main,day_ahead_planning
2025-12-02,30,05:10,610.4236125,755.1548833333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,144.73127083333327,causal_load_main,day_ahead_planning
2025-12-02,31,05:20,622.4592791666666,741.47475,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,119.01547083333332,causal_load_main,day_ahead_planning
2025-12-02,32,05:30,610.4383333333333,654.8583333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,44.42000000000007,causal_load_main,day_ahead_planning
2025-12-02,33,05:40,584.1159749999999,646.3251,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,62.209125000000085,causal_load_main,day_ahead_planning
2025-12-02,34,05:50,663.7034666666666,762.01225,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,98.3087833333334,causal_load_main,day_ahead_planning
2025-12-02,35,06:00,801.93375,905.6283333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,103.6945833333333,causal_load_main,day_ahead_planning
2025-12-02,36,06:10,822.2248333333334,925.92755,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,103.70271666666656,causal_load_main,day_ahead_planning
2025-12-02,37,06:20,806.7228499999999,905.2817833333334,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,98.55893333333347,causal_load_main,day_ahead_planning
2025-12-02,38,06:30,810.3795833333334,905.3216666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,94.94208333333336,causal_load_main,day_ahead_planning
2025-12-02,39,06:40,804.2309875,909.0921166666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,104.86112916666673,causal_load_main,day_ahead_planning
2025-12-02,40,06:50,798.9411208333333,906.8590333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,107.91791249999994,causal_load_main,day_ahead_planning
2025-12-02,41,07:00,798.2104166666667,890.6583333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,92.44791666666663,causal_load_main,day_ahead_planning
2025-12-02,42,07:10,794.5570208333332,865.5381666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,70.98114583333347,causal_load_main,day_ahead_planning
2025-12-02,43,07:20,805.2441083333332,887.6082666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,82.36415833333342,causal_load_main,day_ahead_planning
2025-12-02,44,07:30,805.2016666666666,919.6783333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,114.47666666666669,causal_load_main,day_ahead_planning
2025-12-02,45,07:40,775.1531875000001,890.6673166666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,115.51412916666652,causal_load_main,day_ahead_planning
2025-12-02,46,07:50,900.2019625,1003.9334666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,103.73150416666658,causal_load_main,day_ahead_planning
2025-12-02,47,08:00,1106.3391666666666,1207.3,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,100.96083333333331,causal_load_main,day_ahead_planning
2025-12-02,48,08:10,1117.4530916666665,1228.3859499999999,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,110.93285833333334,causal_load_main,day_ahead_planning
2025-12-02,49,08:20,1084.495233333333,1207.5344833333334,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,123.03925000000027,causal_load_main,day_ahead_planning
2025-12-02,50,08:30,1098.0833333333333,1216.6416666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,118.5583333333334,causal_load_main,day_ahead_planning
2025-12-02,51,08:40,1097.0677708333333,1187.0556833333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,89.9879125,causal_load_main,day_ahead_planning
2025-12-02,52,08:50,1094.1000583333332,1184.3520666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,90.25200833333338,causal_load_main,day_ahead_planning
2025-12-02,53,09:00,1095.1654166666665,1209.6466666666665,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,114.48125000000005,causal_load_main,day_ahead_planning
2025-12-02,54,09:10,1085.7255291666665,1193.8893833333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,108.16385416666662,causal_load_main,day_ahead_planning
2025-12-02,55,09:20,1076.6740583333333,1184.5050833333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,107.83102499999995,causal_load_main,day_ahead_planning
2025-12-02,56,09:30,1075.6525,1199.3366666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,123.68416666666667,causal_load_main,day_ahead_planning
2025-12-02,57,09:40,1078.0563041666665,1200.5963166666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,122.5400125000001,causal_load_main,day_ahead_planning
2025-12-02,58,09:50,1071.0564041666667,1169.2124333333331,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,98.15602916666649,causal_load_main,day_ahead_planning
2025-12-02,59,10:00,1065.6374999999998,1137.935,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,72.29750000000013,causal_load_main,day_ahead_planning
2025-12-02,60,10:10,1082.815075,1160.6361,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,77.82102499999996,causal_load_main,day_ahead_planning
2025-12-02,61,10:20,1083.03235,1190.8328,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,107.80044999999996,causal_load_main,day_ahead_planning
2025-12-02,62,10:30,1064.7391666666665,1181.4233333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,116.68416666666667,causal_load_main,day_ahead_planning
2025-12-02,63,10:40,1065.7742916666666,1131.10195,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,65.32765833333337,causal_load_main,day_ahead_planning
2025-12-02,64,10:50,1068.9558208333333,1118.1035166666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,49.14769583333327,causal_load_main,day_ahead_planning
2025-12-02,65,11:00,1069.0333333333333,1155.6233333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,86.58999999999992,causal_load_main,day_ahead_planning
2025-12-02,66,11:10,1077.566158333333,1178.3633333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,100.79717500000015,causal_load_main,day_ahead_planning
2025-12-02,67,11:20,1070.0666416666666,1148.8223166666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,78.75567500000011,causal_load_main,day_ahead_planning
2025-12-02,68,11:30,1053.9133333333332,1109.4866666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,55.573333333333494,causal_load_main,day_ahead_planning
2025-12-02,69,11:40,1057.8000708333334,1128.5884333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,70.78836249999995,causal_load_main,day_ahead_planning
2025-12-02,70,11:50,1034.294025,1096.7766499999998,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,62.48262499999987,causal_load_main,day_ahead_planning
2025-12-02,71,12:00,991.0754166666667,1038.48,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,47.404583333333335,causal_load_main,day_ahead_planning
2025-12-02,72,12:10,988.1517666666666,1088.7635,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,100.6117333333334,causal_load_main,day_ahead_planning
2025-12-02,73,12:20,997.5846749999998,1116.3101833333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,118.72550833333344,causal_load_main,day_ahead_planning
2025-12-02,74,12:30,994.41125,1079.2083333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,84.79708333333326,causal_load_main,day_ahead_planning
2025-12-02,75,12:40,987.361375,1067.9749,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,80.61352499999998,causal_load_main,day_ahead_planning
2025-12-02,76,12:50,1013.9381249999999,1072.0665166666665,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,58.12839166666663,causal_load_main,day_ahead_planning
2025-12-02,77,13:00,1053.2404166666665,1078.8383333333331,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,25.597916666666606,causal_load_main,day_ahead_planning
2025-12-02,78,13:10,1045.8012041666666,1093.9586666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,48.157462500000065,causal_load_main,day_ahead_planning
2025-12-02,79,13:20,1036.7712541666665,1098.2558166666665,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,61.48456250000004,causal_load_main,day_ahead_planning
2025-12-02,80,13:30,1044.1399999999999,1100.3233333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,56.183333333333394,causal_load_main,day_ahead_planning
2025-12-02,81,13:40,1041.6626208333332,1121.60645,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,79.94382916666677,causal_load_main,day_ahead_planning
2025-12-02,82,13:50,1041.5275458333333,1102.5935333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,61.06598749999989,causal_load_main,day_ahead_planning
2025-12-02,83,14:00,1048.7529166666668,1068.5216666666665,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,19.768749999999727,causal_load_main,day_ahead_planning
2025-12-02,84,14:10,1050.5124041666668,1104.55235,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,54.03994583333315,causal_load_main,day_ahead_planning
2025-12-02,85,14:20,1033.5435166666666,1119.0490333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,85.50551666666661,causal_load_main,day_ahead_planning
2025-12-02,86,14:30,1017.7037499999999,1087.8883333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,70.18458333333342,causal_load_main,day_ahead_planning
2025-12-02,87,14:40,1035.8220041666666,1079.1329666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,43.31096249999996,causal_load_main,day_ahead_planning
2025-12-02,88,14:50,1042.8386291666666,1078.8413166666664,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,36.002687499999865,causal_load_main,day_ahead_planning
2025-12-02,89,15:00,1027.9629166666666,1068.0133333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,40.050416666666706,causal_load_main,day_ahead_planning
2025-12-02,90,15:10,1024.3113041666666,1050.3946166666665,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,26.08331249999992,causal_load_main,day_ahead_planning
2025-12-02,91,15:20,1024.6600375,1052.3160833333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,27.65604583333311,causal_load_main,day_ahead_planning
2025-12-02,92,15:30,1021.2916666666666,1067.6933333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,46.40166666666653,causal_load_main,day_ahead_planning
2025-12-02,93,15:40,1017.5949916666666,1062.9209333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,45.32594166666672,causal_load_main,day_ahead_planning
2025-12-02,94,15:50,1020.2106458333333,1046.0238,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,25.813154166666664,causal_load_main,day_ahead_planning
2025-12-02,95,16:00,1026.7041666666667,1040.4416666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,13.737499999999955,causal_load_main,day_ahead_planning
2025-12-02,96,16:10,1027.5387916666666,1058.7031666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,31.164375000000064,causal_load_main,day_ahead_planning
2025-12-02,97,16:20,1024.0818708333334,1054.16815,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,30.0862791666666,causal_load_main,day_ahead_planning
2025-12-02,98,16:30,1025.2962499999999,1029.9466666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,4.6504166666668425,causal_load_main,day_ahead_planning
2025-12-02,99,16:40,1035.6193958333333,1035.1633,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,0.4560958333333929,causal_load_main,day_ahead_planning
2025-12-02,100,16:50,1024.5430583333332,1045.74345,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,21.200391666666746,causal_load_main,day_ahead_planning
2025-12-02,101,17:00,1002.9108333333334,1043.945,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,41.03416666666658,causal_load_main,day_ahead_planning
2025-12-02,102,17:10,1011.8770166666666,1037.9175833333334,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,26.04056666666679,causal_load_main,day_ahead_planning
2025-12-02,103,17:20,1015.8971874999999,1037.5599333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,21.66274583333336,causal_load_main,day_ahead_planning
2025-12-02,104,17:30,1019.3258333333333,1042.695,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,23.369166666666615,causal_load_main,day_ahead_planning
2025-12-02,105,17:40,1039.4893874999998,1024.7707,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,14.71868749999976,causal_load_main,day_ahead_planning
2025-12-02,106,17:50,918.8832583333333,891.0868333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,27.796425,causal_load_main,day_ahead_planning
2025-12-02,107,18:00,723.63375,724.4266666666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,0.7929166666667697,causal_load_main,day_ahead_planning
2025-12-02,108,18:10,696.2029624999999,717.1170833333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,20.914120833333413,causal_load_main,day_ahead_planning
2025-12-02,109,18:20,718.23525,740.5003166666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,22.265066666666712,causal_load_main,day_ahead_planning
2025-12-02,110,18:30,710.5008333333333,730.8333333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,20.332499999999982,causal_load_main,day_ahead_planning
2025-12-02,111,18:40,712.9978208333332,750.4119166666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,37.41409583333336,causal_load_main,day_ahead_planning
2025-12-02,112,18:50,714.6875208333331,776.7196666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,62.032145833333516,causal_load_main,day_ahead_planning
2025-12-02,113,19:00,716.5429166666665,766.4566666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,49.91375000000005,causal_load_main,day_ahead_planning
2025-12-02,114,19:10,734.0894624999999,708.3215499999999,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,25.767912499999966,causal_load_main,day_ahead_planning
2025-12-02,115,19:20,737.7560874999999,704.6915333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,33.06455416666665,causal_load_main,day_ahead_planning
2025-12-02,116,19:30,722.6066666666667,746.105,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,23.498333333333335,causal_load_main,day_ahead_planning
2025-12-02,117,19:40,714.1611791666667,728.5141166666667,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,14.352937500000053,causal_load_main,day_ahead_planning
2025-12-02,118,19:50,715.0005791666665,725.8153,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,10.814720833333467,causal_load_main,day_ahead_planning
2025-12-02,119,20:00,722.1604166666666,752.0249999999999,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,29.864583333333258,causal_load_main,day_ahead_planning
2025-12-02,120,20:10,730.8878874999999,737.74655,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,6.858662500000037,causal_load_main,day_ahead_planning
2025-12-02,121,20:20,727.7484083333334,703.4561333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,24.29227500000013,causal_load_main,day_ahead_planning
2025-12-02,122,20:30,715.7887499999999,690.9183333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,24.870416666666642,causal_load_main,day_ahead_planning
2025-12-02,123,20:40,712.2829999999999,720.2120333333334,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,7.92903333333345,causal_load_main,day_ahead_planning
2025-12-02,124,20:50,716.8523666666667,736.819,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,19.96663333333322,causal_load_main,day_ahead_planning
2025-12-02,125,21:00,726.1112499999999,730.6433333333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,4.532083333333276,causal_load_main,day_ahead_planning
2025-12-02,126,21:10,735.8085874999999,742.3331,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,6.524512500000014,causal_load_main,day_ahead_planning
2025-12-02,127,21:20,733.1162374999999,763.6091666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,30.492929166666727,causal_load_main,day_ahead_planning
2025-12-02,128,21:30,733.3204166666667,779.635,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,46.3145833333333,causal_load_main,day_ahead_planning
2025-12-02,129,21:40,748.1639458333333,770.7079999999999,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,22.54405416666657,causal_load_main,day_ahead_planning
2025-12-02,130,21:50,663.0217749999999,677.6705333333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,14.648758333333376,causal_load_main,day_ahead_planning
2025-12-02,131,22:00,534.0679166666666,556.0566666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,21.988749999999982,causal_load_main,day_ahead_planning
2025-12-02,132,22:10,543.7129749999999,537.9489833333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,5.763991666666584,causal_load_main,day_ahead_planning
2025-12-02,133,22:20,574.0407083333333,565.1182833333332,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,8.92242500000009,causal_load_main,day_ahead_planning
2025-12-02,134,22:30,557.7195833333333,575.7966666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,18.07708333333335,causal_load_main,day_ahead_planning
2025-12-02,135,22:40,545.46785,561.5081499999999,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,16.04029999999989,causal_load_main,day_ahead_planning
2025-12-02,136,22:50,548.1689208333333,544.9539833333333,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,3.214937500000019,causal_load_main,day_ahead_planning
2025-12-02,137,23:00,554.9454166666667,548.045,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,6.900416666666729,causal_load_main,day_ahead_planning
2025-12-02,138,23:10,551.8479749999999,574.3471,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,22.49912500000005,causal_load_main,day_ahead_planning
2025-12-02,139,23:20,553.44515,588.3470666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,34.90191666666658,causal_load_main,day_ahead_planning
2025-12-02,140,23:30,563.78125,589.385,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,25.60374999999999,causal_load_main,day_ahead_planning
2025-12-02,141,23:40,571.4339083333333,603.4896666666666,2025-11-04;2025-11-11;2025-11-18;2025-11-25,False,32.0557583333333,causal_load_main,day_ahead_planning
