date,strategy,load_information_case,pv_mapping_mode,settlement_mode,with_terminal_value,year_end_soc_kwh,year_end_boundary,run_id,total_cost_yuan,settlement_cost_yuan,emergency_cost_yuan,curtailment_kwh,emergency_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,adjustment_count,up_adjust_kwh,down_adjust_kwh,max_balance_residual_kwh,max_soc_residual_kwh,max_simultaneous_cd_kwh2,locked_period_violations,runtime_seconds
2025-03-08,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-08__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,17372.047930067616,16821.25811512456,550.7898149430558,9739.830230053776,156.73491666666675,18042.55781633206,13576.599498379546,5579.082271851496,8384.763094723517,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,4.01268965700001
2025-03-09,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-09__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,46020.950649045146,44387.75379164037,1633.196857404775,1215.3087833333334,343.92016506714435,20446.18890732556,18369.115064447167,8384.763094723517,8418.973618101056,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.015123850000236
2025-03-10,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-10__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,47991.66653479276,42148.84124445201,5842.825290340759,386.247376388889,1344.628975271995,21235.617546587207,19116.70860757565,8418.973618101056,8414.06911977508,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,4.061278338002012
2025-03-11,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-11__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,52108.87271295045,37696.78053764877,14412.09217530168,0.00085,4991.406443653343,21058.42375460291,18881.6539184032,8414.06911977508,8488.83322797133,0,0.0,0.0,1.1368683772161605e-13,1.8189894035458565e-12,0.0,0,4.033399202002329
2025-03-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,44780.24256392362,43240.44576619639,1539.796797727237,1622.3844749999992,360.2870565219767,20088.587314771143,18211.89146049233,8488.83322797133,8349.52132328207,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.051272936001624
2025-03-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,49154.7097818816,41684.52581772847,7470.18396415313,0.1849166666666666,1950.4343038232817,16642.689717156125,18135.796237728584,8349.52132328207,5021.3553286068345,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,3.849495574002504
2025-03-14,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-14__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,20200.287803458632,14815.782283667748,5384.505519790882,13150.094924498222,1546.4502345919109,14216.594833884712,12978.270027891936,5021.3553286068345,4828.103610385974,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.86671744799969
2025-03-15,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-15__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,20784.77828358976,16224.486960043889,4560.291323545872,7861.810403201929,1148.914666113121,18154.77368427909,13103.067673783731,4828.103610385974,8239.388123054958,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.12242586299908
2025-03-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,43621.962922963,41077.12877379445,2544.8341491685524,339.70276574524354,842.1049237970362,21105.7156333998,18728.57224383456,8239.388123054958,8520.37950002243,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.069383437999932
2025-03-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,40884.55547256286,37525.34933552672,3359.206137036142,1651.6478455567822,822.7693393415566,20345.52446240956,18258.638256110047,8520.37950002243,8575.544126791023,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.018665157000214
2025-03-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,44516.336253634254,43554.89396221573,961.4422914185274,2252.304141358025,212.15619456458887,18797.86551558816,17050.29091411639,8575.544126791023,8436.18049473517,0,0.0,0.0,3.410605131648481e-12,3.637978807091713e-12,0.0,0,4.042500039002334
2025-03-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,46461.67236808123,35804.43580573331,10657.236562347924,0.8210666666666666,3678.790051543213,21120.987425771036,18813.371675173817,8436.18049473517,8642.273516950158,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.040555311999924
2025-03-20,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-20__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,44853.527428531335,38597.61745867071,6255.90996986062,838.256966666667,1940.527916402673,16408.548663316345,18620.622739500523,8642.273516950158,4580.929809905515,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,3.8845168850020855
2025-03-21,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-21__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,15430.378418964734,13967.582357275847,1462.7960616888854,14862.400771720446,379.6230558768545,14139.809419780308,13175.998984057647,4580.929809905515,4106.408431506165,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.823777501998848
2025-03-22,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-22__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,16914.86712595563,16711.31366406896,203.55346188666792,11126.74569301674,89.54782506002549,18359.41571809875,12305.221586224909,4106.408431506165,8552.837043385616,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.0169906620030815
2025-03-23,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-23__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,42733.594732135934,40813.11834986988,1920.4763822660505,1966.859281944446,453.066091045202,19273.72979348737,17474.330657913553,8552.837043385616,8417.940767633847,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.034483840998291
2025-03-24,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-24__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,40371.72023924333,38028.28027555399,2343.439963689345,2152.0200916666645,567.5117723423612,20483.630863683687,18314.35715005368,8417.940767633847,8545.391759455984,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.020478959999309
2025-03-25,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-25__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,44671.02416003507,42496.87160564065,2174.152554394423,2163.867283333333,524.2651012513179,19282.15455726505,17554.579506040773,8545.391759455984,8333.898203161141,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.042034389000037
2025-03-26,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-26__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,39946.82658808594,36690.1682348078,3256.6583532781333,1212.3485055555575,904.6510095391728,20383.869984571807,18302.727248770974,8333.898203161141,8378.966707509755,0,0.0,0.0,2.273736754432321e-13,9.094947017729282e-13,0.0,0,4.047534811001242
2025-03-27,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-27__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,38256.5162168023,36874.25163096863,1382.2645858336691,1290.734233333334,456.7211348233173,15135.962027888208,17782.89396135766,8378.966707509755,3993.384980912578,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,3.877763676999166
2025-03-28,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-28__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18340.459586188128,14012.707153338348,4327.752432849779,16946.7517171047,1318.1355014414712,13923.149510255907,12601.271598261212,3993.384980912578,3919.137822587307,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.855719199000305
2025-03-29,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-29__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,20757.89014550104,15286.563820058347,5471.326325442692,19363.8223655615,1420.968858775499,18343.20149954853,12259.122715813195,3919.137822587307,8398.776752157872,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.005086425997433
2025-03-30,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-30__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,40628.30783890172,37393.66268434482,3234.645154556898,2371.8178541278567,1013.6153065564464,19436.110886965944,17407.722471255398,8398.776752157872,8488.13990125954,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.036674923998362
2025-03-31,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-03-31__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,47141.748853213045,32952.09650715338,14189.652346059664,0.0,5086.14276295628,19803.26165566989,17693.831563242307,8488.13990125954,8624.227389176622,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.023191852000309
2025-04-01,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-01__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,44136.08928179022,39066.52863706627,5069.560644723952,1583.7062350308615,1463.673740756136,18414.700886586532,16759.04927099176,8624.227389176622,8428.357520437788,0,0.0,0.0,1.7053025658242404e-12,1.8189894035458565e-12,0.0,0,4.040701096000703
2025-04-02,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-02__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,43305.02554961143,37508.623785177,5796.401764434429,452.4341777777778,1603.528360980698,19321.77743296229,17425.181317144714,8428.357520437788,8390.851191875066,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.038181349998922
2025-04-03,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-03__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,37929.204253026415,36695.70694395088,1233.497309075534,3152.126739351852,445.8207253596791,14475.965800046017,17664.51608887685,8390.851191875066,3503.9233010157745,0,0.0,0.0,1.4210854715202006e-13,0.0,0.0,0,4.019238172000769
2025-04-04,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-04__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,14326.550634495736,12726.102535549044,1600.4480989466922,18716.20552179531,555.4347813641668,13351.074988779508,12118.192800319192,3503.9233010157745,3396.16836253662,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,4.039016193997668
2025-04-05,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-05__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,29830.22133899773,14899.58797558536,14930.63336341237,16687.370927738964,4168.57085616049,18541.97759504591,11985.95557447477,3396.16836253662,8352.326303472766,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.032365340000979
2025-04-06,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-06__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,38861.391497573306,35655.360502120544,3206.030995452762,3023.464231944442,809.8482084723919,19928.756837278022,17853.386872290383,8352.326303472766,8439.282911045979,0,0.0,0.0,1.2789769243681806e-13,0.0,0.0,0,4.018125108999811
2025-04-07,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-07__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,44526.87767955743,31457.837233569568,13069.040445987865,1642.2335675732768,3738.56744829926,19155.478193318828,17230.822102496284,8439.282911045979,8448.883872198528,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.045845763001125
2025-04-08,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-08__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,39978.27691155063,36711.33492090594,3266.9419906446897,2776.791818055558,737.4705794988282,19048.919630284672,17321.791315293256,8448.883872198528,8261.504534539328,0,0.0,0.0,1.2789769243681806e-13,0.0,0.0,0,4.055387393000274
2025-04-09,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-09__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,42550.1268788923,35766.4478451434,6783.679033748897,87.62285833333678,2322.700895340533,20394.853372866342,18294.046307105516,8261.504534539328,8326.143311884947,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.017015394001646
2025-04-10,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-10__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,36469.48919899156,33161.48731874084,3308.001880250717,1016.3552907407434,1006.5774203864172,14682.36523115089,17871.2521114566,8326.143311884947,3417.104212123303,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,3.891868644001079
2025-04-11,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-11__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,20633.83290359792,11689.405237356284,8944.427666241636,20505.266949961184,2431.6154212104,12952.14018838124,12088.127275258175,3417.104212123303,2962.578337575754,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.016098773001431
2025-04-12,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-12__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,16073.591860799324,15381.572960075666,692.0189007236594,15465.002834683408,315.12677643495323,18371.520973095496,11386.886466462183,2962.578337575754,8388.501213947166,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.034349231998931
2025-04-13,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-13__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,40351.94860815853,33061.0961740644,7290.852434094128,1275.747096730967,2060.975312858705,19666.33727502088,17609.579761944406,8388.501213947166,8483.500025204392,0,0.0,0.0,1.1368683772161605e-13,9.094947017729282e-13,0.0,0,4.021867456001928
2025-04-14,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-14__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,38588.93407332104,35159.529900746624,3429.4041725744078,2368.7026629629627,1026.8426333935354,18282.108866245988,16549.816344558065,8483.500025204392,8382.393190991348,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,4.072544440001366
2025-04-15,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-15__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,42330.79013728316,30199.87204262771,12130.918094655444,1565.576932407405,3168.639149761549,18308.407400222528,16373.027672957058,8382.393190991348,8492.586958983296,0,0.0,0.0,1.1368683772161605e-13,4.547473508864641e-13,0.0,0,4.00543119500071
2025-04-16,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-16__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,40883.25866054995,33270.6853524732,7612.573308076754,488.9453555200764,2050.979299625767,18966.59244854324,17258.671779813114,8492.586958983296,8293.639031353447,0,0.0,0.0,1.7053025658242404e-13,0.0,0.0,0,4.041294370999822
2025-04-17,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-17__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,41260.5663771653,28912.36766869006,12348.198708475238,120.553187461188,3940.2746816948265,13112.86765103806,16722.639648733424,8293.639031353447,3106.3876346948973,0,0.0,0.0,1.1368683772161605e-13,0.0,0.0,0,4.032773969000118
2025-04-18,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-18__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,18920.73470977226,11696.512298243888,7224.222411528372,19101.890728201925,2210.1287970265266,12942.643187436652,11767.689034459156,3106.3876346948973,2980.623677417115,0,0.0,0.0,1.1368683772161605e-13,2.273736754432321e-13,0.0,0,4.1380565899999056
2025-04-19,M0,causal_load_main,linear_anchor_main,anchor_final_main,True,1200.0,A_q2_aligned,2025-04-19__M0__causal_load_main__linear_anchor_main__anchor_final_main__48h__ye1200,23962.330390581115,13906.379827922425,10055.950562658692,19030.83316570193,2792.4345469124974,18180.7929379523,11278.09377517319,2980.623677417115,8340.283618129113,0,0.0,0.0,1.1368683772161605e-13,2.273736754432321e-13,0.0,0,4.024356509002246
