calibration_date,date,day_index,planned_fee_yuan,emergency_fee_yuan,total_cost_yuan,unused_quota_kwh,emergency_kwh,soc_start_kwh,soc_end_kwh,soc_min_kwh,soc_max_kwh,soc_end_path_kwh,has_value_cuts,n_value_cuts,value_cut_gap_yuan,value_cuts_used,no_future_info,used_full_day_actual_scheduler,k_effective,elapsed_seconds,policy_loop,risk_alpha,k_target,calibration_day_index
2025-01-29,2025-01-25,24,23470.700092866708,1322.5072501929185,24793.207343059625,1906.14747225961,769.9223942302252,6300.42827671752,10356.522642811413,1972.0769844019917,10646.0044102254,6300.428277;6136.042647;6926.612062;7702.457425;8493.026840;8531.883838;8321.334349;7807.768528;7855.476499;8607.795607;8675.320623;8186.913866;7686.693296;7213.622188;7213.020477;7201.029085;6672.864047;6130.998986;6215.052774;6313.980483;6411.386941;5882.707577;6008.591336;6793.552451;6890.655517;6352.642189;6459.380570;7225.984495;7225.984495;6644.067431;6651.485873;6792.241883;6986.845212;7757.941852;7757.214455;7197.218123;6611.008091;6611.008091;6611.008091;6611.008091;6007.316945;5381.265904;4834.135644;4831.306569;4315.377832;3833.298135;3445.131654;3160.406071;2925.565839;2717.792697;2546.848124;2426.234893;2346.366624;2278.998440;2202.248671;2175.107843;2175.107843;2175.107843;2175.107843;2175.107843;2175.107843;2175.107843;2175.107843;2175.107843;2467.148944;2757.589127;3100.445848;3570.245514;3900.693478;4691.262893;5481.832308;6246.164515;6663.721191;6663.721191;7063.718088;7486.307292;7530.656608;7968.969637;8384.140660;8581.227576;8706.018184;8950.096449;9134.941778;9282.061541;9503.141986;9594.149038;9597.823746;9625.972951;9716.967475;9957.022505;10556.576649;10578.126569;10620.879829;10579.955033;10579.955033;10515.771146;10562.548793;10567.664110;10210.056044;10196.030886;10328.298063;10351.214784;10365.828502;10472.361324;10532.841581;10640.614074;10646.004410;10173.340525;9702.780237;9226.353497;8724.106504;8217.395728;7726.060517;7248.800789;6805.722734;6366.480259;5916.778024;5446.589447;4951.863422;4438.790899;3926.124623;3421.352200;2952.875698;2481.628944;1972.076984;2029.447442;2075.184834;2123.842468;2196.266142;2266.956150;2315.254623;3065.860491;3843.632273;4634.201688;5424.771103;6211.936469;6536.648532;7289.803722;8080.373137;8870.942552;9629.967984;10394.454498;10430.801482;10356.522643,True,15,0.9189982587267878,True,True,False,4,5.0877453809953295,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,4,28
2025-01-29,2025-01-26,25,66454.55100997083,6122.047525043617,72576.59853501445,914.4944658493484,1437.0568702040675,10356.522642811413,6301.577352622298,1240.380956634072,10800.0,9720.879904;9720.879904;10511.449319;10595.741991;10644.250197;10770.800764;10800.000000;10129.548929;9462.722952;10253.292367;10458.918949;9822.933964;9146.747259;9150.032080;9231.857306;9330.255007;8666.129107;8019.882530;8138.768496;8229.903968;8977.019735;8977.019735;9081.690003;9864.331034;9957.613576;9235.474348;9336.715637;9910.669260;9977.739407;9979.878161;9227.756895;9218.861172;10009.430588;10800.000000;10800.000000;9935.835307;9071.356099;9074.133487;9252.641479;9315.883524;9491.463743;9613.993038;10216.689547;10363.925046;9881.107741;9273.826885;8517.128232;7707.870153;6909.521214;6141.436848;5376.114958;4675.192909;4063.885187;3506.778136;3506.778136;3639.067696;3209.438896;3316.420560;3141.982865;2769.108165;2426.398713;2153.727996;1930.031549;1675.350420;1787.684075;2578.253490;3307.076547;4024.077543;4789.667768;5505.332533;6166.462868;6826.243529;7496.951785;7373.827914;8082.145298;8872.714713;8894.876620;8638.794936;8414.594843;8361.006130;8467.447772;8398.114054;8149.460947;7849.530330;7491.259345;7085.191499;6664.092504;6262.839805;5818.438092;6609.007507;7399.576922;8190.146337;8980.715752;9771.285167;9946.236337;9946.236337;10040.586246;10147.093143;10044.403418;10143.279659;10143.279659;10149.928329;9602.064402;9724.216057;9823.273487;9916.412388;10032.656645;10153.473234;10204.539554;10217.275145;10160.045282;10167.628065;9466.842357;8747.483921;8028.227258;7290.378739;6549.081123;5762.632771;4978.592212;4234.295703;3495.940678;2745.769560;2008.323774;1240.380957;1251.550448;1320.768906;1455.509769;1510.592867;1580.613210;1599.935806;1671.350919;1719.200623;2487.765956;3278.335371;4068.904786;4080.982995;4035.306277;3982.194360;4001.360118;4783.451201;5483.791084;6252.880994;6288.950115;6301.577353,True,16,0.8186173899593996,True,True,False,4,5.238004268001532,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,4,28
2025-01-29,2025-01-27,26,66122.77487180947,685.0427044685089,66807.81757627797,2779.0152217621867,213.98272948773916,6301.577352622298,4931.084585871253,1613.80749021856,10800.0,5683.715240;5705.774886;6496.344301;7286.913716;8077.483131;8868.052546;8949.811527;8289.912766;7676.728583;8424.705699;9215.275114;9304.459624;8668.571949;8023.224004;8127.417074;8201.188495;7947.571081;7241.013618;7346.810294;8137.379709;8927.949124;9690.624945;9795.231577;9770.368918;9039.324092;8314.123252;8292.038256;8266.840267;8333.185306;9092.093020;9134.827050;9282.998773;10022.886354;10800.000000;10800.000000;9936.043783;9057.633322;9231.928928;9377.786930;9579.459675;9770.715073;9749.246324;9900.644045;10097.174988;9841.105376;9250.794514;8521.511263;7741.934318;6984.750556;6264.031241;5567.582001;4929.692123;4366.671379;3848.758124;3848.758124;3848.758124;3436.593881;3436.593881;3436.593881;3197.769888;2968.488718;2778.290466;2640.639594;2496.145184;2496.145184;2496.145184;3128.027508;3871.119716;4653.349753;5443.919168;6234.488583;7025.057998;7788.268511;8271.352727;9057.458947;9809.246006;9680.695906;9492.594407;9338.743503;9314.040840;9242.985381;9437.485930;9223.750903;8970.464321;8680.316913;8337.968751;7951.350881;7564.166593;7120.891125;7862.085301;8652.654716;9443.224131;10233.793546;10385.433069;10501.143539;10236.689038;10344.649461;10503.609698;10548.995252;10549.294863;10548.102529;10594.546581;10057.551263;10085.607019;10180.920313;10372.523776;10464.873235;10553.002941;10605.591298;10630.730295;10583.412593;10636.492406;9924.538681;9248.087082;8527.873004;7752.934447;6972.479050;6176.890485;5390.228837;4625.929165;3848.587207;3075.035149;2352.743701;1613.807490;1647.124040;1723.121367;1799.689317;1847.277695;1877.286266;1930.102185;1993.880239;2037.504086;2791.984107;2799.540812;3590.110227;4370.201250;4331.372258;3812.264572;4586.104610;5351.651995;5295.454514;4628.822051;4614.092601;4931.084586,True,14,0.9177638717956143,True,True,False,4,4.867589182998927,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,4,28
2025-01-29,2025-01-28,27,65738.07516751261,6192.786935986657,71930.86210349927,913.1499098548755,1459.7698526679176,4931.084585871253,4764.21890677958,1222.3797788898187,10800.0,4931.084586;4906.759500;5682.473062;6473.042477;7263.611892;8054.181307;8782.208559;8741.892582;8775.422481;8843.620350;8905.458590;8905.759006;8275.488450;8338.330249;9117.292260;9879.756000;9178.520619;8466.830825;8538.383365;9328.952780;9410.249341;9374.555371;9284.525139;9447.812983;8727.853082;8718.878131;9460.101257;10227.044128;10317.867039;9593.607073;9142.618116;9218.861170;10009.430585;10800.000000;10800.000000;9970.732212;9092.321751;9280.905066;9496.618308;9713.180227;9780.607216;9348.894982;9500.346007;9661.990167;9690.181230;9036.410165;8287.274679;7448.477622;6632.370604;5913.603522;5233.910840;4532.615397;3871.768979;3288.021056;3288.021056;3288.021056;2820.082141;2820.082141;2780.848075;2433.360315;2126.661406;1835.374800;1561.321716;1321.105372;1405.873546;2196.442961;2932.781597;3650.179279;4436.783235;5137.140470;5770.071421;6430.263290;7110.814689;7873.181418;8662.140095;9452.709510;9374.498724;9161.341006;8976.012439;8976.012439;8817.839352;8805.909788;8525.837958;8225.083393;7909.798811;7539.580793;7099.793616;6655.921004;6217.016980;7007.586395;7798.155811;8588.725226;9379.294641;9955.173291;9958.123620;9961.078219;10118.287896;10278.944923;10056.175546;10163.376621;10297.045528;10330.102115;9823.297921;9933.710036;10036.667082;10105.948342;10181.667289;10278.401552;10266.522953;10255.691300;10226.405095;10245.545357;9520.089233;8803.698068;8088.954695;7340.009726;6566.671211;5794.690630;5010.395314;4240.572661;3499.684867;2742.484576;1976.289761;1222.379779;1241.687613;1287.912096;1403.012111;1458.465248;1523.206695;1511.452485;1548.995220;1590.399674;2380.969089;3171.538504;3962.107919;4750.957840;4194.479646;3577.413865;4364.274619;5148.516877;5093.094740;4696.224021;4728.242992;4764.218907,True,17,0.9941266285750316,True,True,False,4,5.466670907997468,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,4,28
2025-01-29,2025-01-15,14,84786.28649929186,112.55886975394202,84898.8453690458,15199.906292197522,17.62302388317255,3568.1912366875945,3628.1715173161388,1236.443255742967,10054.359678357861,3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3568.191237;3656.407067;3656.407067;3900.398399;4690.967814;4755.558971;4047.129753;3329.655033;2926.430575;2940.924047;3065.529282;3749.555768;4540.125183;5202.274585;4471.731612;3886.307093;3969.881340;4760.450755;5551.020170;5731.883431;5882.506242;6020.631716;6180.846963;6180.846963;5497.665923;4904.489266;4946.437309;5095.515869;5095.515869;5886.085284;6676.654699;6759.573211;6155.413818;5539.789460;4956.463702;4427.654350;3863.056455;3219.006740;2599.541437;1970.764893;2131.148018;2305.844499;2536.942075;2608.163571;2180.316376;1825.378654;1524.122278;1524.122278;1236.443256;1236.443256;1236.443256;1236.443256;1236.443256;1487.035944;2277.605359;3068.174773;3858.744188;4649.313603;5439.883018;6230.452433;7021.021848;7811.591263;7898.572946;7872.197597;7904.549005;8033.325230;8105.186816;7807.340158;7407.799489;6996.203016;6577.694285;6134.619970;5654.311771;5140.635335;5931.204750;6721.774165;7512.343581;8302.912996;9093.482411;9273.012018;9439.355220;9581.654127;9659.109411;9575.173134;9671.572055;9783.444343;9884.070716;10032.066192;10037.553772;9829.222086;9953.040825;10022.896491;9838.057733;9867.170301;9916.853165;9960.392606;10008.273743;10054.359678;9304.446613;8514.697071;7734.847742;6984.990895;6243.415281;5501.170756;4724.450360;3918.588504;3079.109213;2259.907130;1503.674587;1540.180600;1555.421877;1615.844314;1649.070492;1650.553807;1702.507547;1752.490673;2372.080178;2313.885986;2122.283591;2901.387173;3691.956588;3713.157833;3164.298868;3491.171242;4221.394375;4252.448558;4236.556681;4136.188790;3628.171517,True,17,0.9395493222109508,True,True,False,8,6.377428678999422,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28
2025-01-29,2025-01-16,15,83609.56288414281,1900.853254132887,85510.4161382757,16379.330019566765,280.4744455836142,3628.1715173161388,2653.562507593581,1219.1110932044244,10579.927618428319,3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3628.171517;3675.538721;3752.463086;4348.131018;4348.131018;4425.863630;4499.247255;4549.372563;4628.231028;4628.231028;4664.152306;4764.551112;4851.124044;4970.248206;4970.248206;5096.564675;5184.225194;4537.027673;5327.597088;5442.525006;5605.517856;4947.212821;4947.212821;5084.286806;5261.891182;5355.949791;5473.701938;5588.775709;5731.401304;5852.799876;6643.369292;6738.384627;6138.078192;5479.952068;4785.556534;4148.195226;3569.766236;2942.063569;2519.941631;2441.873122;2635.552025;2774.986568;2947.904947;3063.860363;2598.033335;2196.519269;1858.003971;1535.929819;1219.111093;1219.111093;1219.111093;1219.111093;1219.111093;1398.706768;2187.804654;2977.109694;3767.679109;4558.248523;5348.817938;6139.387353;6929.956768;7720.526183;7836.300394;7716.663683;7906.804179;7966.810878;7970.078763;7817.384356;7575.494209;7298.621094;6973.783050;6606.112807;6237.359837;5847.248189;6637.817604;7428.387020;8218.956435;9009.525850;9009.525850;9152.877855;9943.447270;9958.600749;10053.281518;10120.084572;10215.143286;10306.668328;10417.575830;10556.091650;10579.927618;10457.900582;10567.478888;10571.579010;10467.875916;10501.209050;10517.568176;10501.810371;10534.552003;10567.356902;9840.252643;9066.507002;8266.766700;7485.020040;6761.655666;6041.702054;5249.077159;4444.475523;3662.544994;2924.604663;2188.299476;2181.434558;2245.606548;2845.755595;2902.430512;2949.165687;2363.064420;2427.057559;3116.609294;3774.914082;3774.919186;4408.882128;4426.156655;3812.994354;3844.277976;3887.676988;3920.706757;3861.973598;3204.391925;2635.932162;2653.562508,True,12,0.9494046762592916,True,True,False,8,5.24429283200152,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28
2025-01-29,2025-01-17,16,31309.28729735972,106.23523651323259,31415.52253387295,14413.06110999857,50.13220385618122,2653.562507593581,4142.093658254856,1890.8317212266534,10799.999999732287,2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;2653.562508;3444.131923;4171.037267;4185.189891;4248.766717;4248.766717;4248.766717;4273.708880;3735.687743;3777.719463;3851.278113;3935.247337;4003.660977;4063.071177;4087.938475;4878.507890;5026.646824;5099.142277;5238.716072;5363.102338;5448.549938;5591.117525;5722.605747;5892.003791;5401.522970;5590.024793;5590.024793;5764.531635;5183.490082;4525.523314;4525.523314;4613.499264;4108.835325;4108.835325;3734.552066;3361.396589;3069.118247;2844.228121;2644.489628;2494.587056;2331.113130;2126.427681;1966.908324;1891.255241;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;1890.831721;2229.803495;3020.372910;3810.942325;4601.511740;5392.081155;6182.650570;6510.129046;6787.671483;7043.434666;7280.797346;7506.903757;7738.840399;7984.556093;8138.041927;8248.312667;8320.594221;8411.096518;8440.485288;8433.657469;8582.889371;9184.037124;9291.244789;9416.528765;9544.855239;9673.181527;9811.409465;9963.284459;10001.639039;10072.304109;10123.764709;10271.234851;10454.410901;10618.030116;10741.114636;10676.170225;10787.280688;10800.000000;10326.661495;9848.631243;9364.218987;8896.526905;8436.174557;8004.442123;7517.080674;7010.287046;6497.584475;5973.714530;5511.735929;5058.002703;4553.607118;4077.291856;3619.814388;3161.196286;2687.506066;2182.171461;2177.315485;2190.265977;2197.836857;2265.909500;2254.194588;2243.613273;2541.367627;3284.044284;3289.072780;4079.642194;4106.532788;4078.879672;4064.507120;4042.286480;3982.370164;4702.107721;4705.502316;4594.014759;4142.093658,True,14,0.9089495615189662,True,True,False,8,5.559474162997503,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28
2025-01-29,2025-01-18,17,32566.39172785415,2.0334416217338e-07,32566.391728057493,13350.08282928742,9.242563692168915e-08,4142.093658254856,9248.01723852532,1826.0984862857727,10143.332159979173,4142.093658;4142.093658;4142.093658;4142.093658;4142.093658;4140.739132;4140.739132;4140.739132;4140.739132;4140.739132;4140.739132;4257.144992;4257.144992;4294.186320;3775.913607;3243.298876;3243.298876;3243.298876;3243.298876;3271.905126;3386.141958;3437.803461;3511.104377;3586.330694;3677.211420;3677.211420;3560.122869;4350.692284;5122.185142;4538.556934;5329.126349;5439.176846;4917.815642;5686.246922;5818.518315;5902.614953;6025.519992;6025.519992;5463.361893;5524.760581;5520.450530;4865.650871;4211.138013;3624.266643;3750.328056;3750.328056;3431.578504;3115.894788;2875.178456;2677.618612;2483.282344;2353.570142;2229.500005;2058.100603;1902.484375;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1826.098486;1923.518627;2714.088042;3504.657457;4295.226872;5085.796287;5876.365702;6564.033907;6848.652731;7158.973078;7465.145102;7718.220602;7942.354814;8166.197904;8307.237802;8436.209067;8479.798671;8479.798671;8531.587419;8531.587419;8697.611058;9333.874174;9485.979194;9598.980771;9556.396190;9599.200802;9729.658774;9839.327840;9908.391580;9395.008978;8859.166299;8972.487860;9106.456753;9897.026168;10044.065027;9964.688416;10132.230866;10143.332160;9647.028493;9129.261147;8613.431627;8137.041525;8167.021648;7739.969718;7282.396925;6836.144260;6369.294714;5854.806193;5417.912693;4997.560699;4496.849167;3990.087532;3498.979908;3034.968366;2576.273632;2044.030978;2070.852515;2107.872635;2139.658617;2229.427033;2247.924641;2275.106513;3027.363353;3740.023378;4492.884805;5271.776720;6057.875884;6845.792156;7636.361571;8395.996534;9114.014295;9890.434889;10043.969491;9905.523280;9248.017239,True,12,0.9780430090031587,True,True,False,8,5.234555666000233,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28
2025-01-29,2025-01-19,18,80897.62027296536,87.1174574930438,80984.73773045841,15312.068425933732,14.083003184705078,9248.01723852532,4147.07007801565,1293.724975381525,9852.783203699837,9248.017239;9248.017239;9248.017239;9248.017239;8641.709157;8052.116542;8052.116542;8052.116542;7373.728927;7373.728927;7373.728927;7373.728927;6673.703252;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;6025.488247;5455.663825;5455.663825;5455.663825;5455.663825;5455.663825;5455.663825;5455.663825;5455.663825;4825.119249;4840.846652;4947.293122;5118.564823;5278.460936;5278.460936;5374.818058;5536.730749;5536.730749;6327.300164;6453.702577;5842.808222;5252.639630;4677.746018;4131.724339;3624.675546;3117.009010;2561.786194;2583.579238;2816.266594;3047.515526;3273.981101;2955.016503;2513.065800;2139.956196;1835.413595;1565.567282;1293.724975;1293.724975;1293.724975;1293.724975;1293.724975;1708.029187;2497.677211;3288.246626;4078.816041;4869.385456;5659.954871;6450.524286;7241.093701;8031.663116;8039.366565;7799.129052;8002.611291;8192.968412;8237.158458;7895.798505;7531.278806;7140.333305;6716.139583;6257.293973;5753.660778;5186.000175;5976.569590;6767.139005;7557.708420;8348.277835;9138.847250;9263.996438;9353.018827;9462.111661;9451.345157;9540.580388;9619.258569;9748.664539;9356.783486;9498.155912;9625.362887;9746.724652;9852.783204;9838.598588;9840.315704;9719.041950;9705.048705;9721.643958;9803.243151;9833.833562;9043.443343;8278.273482;7535.384363;6767.678215;5973.645245;5191.222385;4449.591852;3728.367927;3336.917639;2513.449995;1705.528776;1751.201710;1843.165377;2419.412594;2421.228698;2434.149764;1989.490864;2001.359580;2023.349268;2173.113018;2018.215478;1998.948423;2003.224542;2060.143129;2653.678517;2652.788678;2662.456148;3416.227720;4113.088388;4173.842430;4147.070078,True,15,0.7971690183039755,True,True,False,8,5.921371431002626,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28
2025-01-29,2025-01-20,19,82359.86902856713,3159.0303237281846,85518.89935229532,14369.533583389039,507.5777479615523,4147.07007801565,4741.73668402864,1486.7532313040308,10681.756419542704,4147.070078;4147.070078;4147.070078;4147.070078;3530.360563;2881.798527;2881.798527;2881.798527;2881.798527;2881.798527;2881.798527;2881.798527;2881.798527;2881.798527;2881.798527;3672.367942;3688.508255;3888.932224;3888.932224;3249.313697;3315.466213;4063.619179;4219.450421;4219.450421;4219.450421;4219.450421;3592.950939;2897.754194;3061.769685;3852.339100;3978.435641;3247.652496;4038.221911;4828.791326;4828.791326;4828.791326;4180.999923;4388.779436;4507.311126;4036.682283;4160.011530;4301.790889;4439.954964;4657.759070;5448.328485;6238.897900;6379.309518;5745.810650;5090.560079;4444.927135;3791.280583;3348.667478;2778.787274;2147.669475;2349.144816;2578.689296;2810.390518;3008.905880;3003.693778;2644.700850;2309.419071;2003.388004;1740.998517;1486.753231;1486.753231;1486.753231;1486.753231;1486.753231;1982.683298;2773.252713;3563.822128;4354.391543;5036.092870;5826.662285;6617.231700;7407.801115;8198.370530;8222.783573;8365.337202;8562.492777;8667.341226;8613.450467;8399.226384;8103.589689;7806.941664;7500.569499;7166.039926;6755.041303;6288.775670;7079.345085;7869.914500;8660.483915;9451.053330;10241.622745;10241.622745;10317.340006;10411.223492;10508.302163;10590.959390;10681.756420;10456.054229;10580.945605;10669.396969;10637.048223;10527.109003;10619.040103;10627.193498;10473.656494;10503.900551;10529.402225;10609.265168;10653.674922;10620.940430;9824.459312;9021.726249;8243.951725;7507.767337;6774.591101;6012.421258;5232.082690;4483.092070;3724.815535;3434.699966;2648.316687;2670.185671;2739.846584;3366.950957;3436.415074;3482.625310;3012.623130;3090.800998;3744.744697;3838.622292;3255.418471;3239.922432;3900.654086;4587.986014;4670.466911;4685.546762;4699.700311;4743.479673;4758.393736;4748.169284;4741.736684,True,12,0.9162873540044529,True,True,False,8,5.214179906994104,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28
2025-01-29,2025-01-21,20,77430.83658187001,0.0,77430.83658187001,12333.993699139892,0.0,4741.73668402864,5283.811107415077,1840.2491513911993,10753.053748380049,4106.776347;3466.177880;3466.177880;4256.747295;4918.630909;5709.200325;6499.769740;6499.769740;6499.769740;7283.063789;7283.063789;7395.482080;6739.932540;6060.308615;6157.076920;6157.076920;6228.827577;5554.389296;5661.337755;5661.337755;5742.307748;5851.186312;5961.664396;6039.620548;6039.620548;5393.566521;4659.928645;5450.498060;5620.971191;5077.030172;4330.323288;4416.828716;5207.398131;5997.967546;6117.207665;6193.073972;6304.173881;6486.079747;6668.271528;6725.402304;6012.994502;5975.531045;6136.384239;6512.968581;6512.968581;7296.942609;7296.942609;6727.926912;6165.790577;5625.565082;5104.838173;4592.070264;4067.981457;3515.034289;3515.034289;3515.034289;3075.453538;3075.453538;3075.453538;2706.813655;2414.571379;2198.201432;2012.630195;1840.249151;1840.249151;1840.249151;1840.249151;1840.249151;2381.863888;3152.070749;3923.066654;4701.676801;5485.188207;6265.599989;7056.169404;7846.738819;8637.308234;8635.578205;8584.651585;8690.509472;8693.613396;8851.995383;8750.010787;8556.385404;8308.330635;7989.759164;7593.091839;7186.550459;6771.124784;7431.873175;8222.442590;9013.012006;9803.581421;10594.150836;10594.150836;10594.150836;10615.713459;10650.125184;10375.112702;10490.948279;10636.078927;10661.433900;10700.629344;10629.185218;10629.593942;10753.053748;10751.394528;10664.192086;10639.325699;10663.565142;10684.782523;10696.977196;10428.352074;9751.434918;9042.624294;8280.908695;7519.514805;6762.064504;6683.585873;6460.150282;5719.393943;4979.963916;4239.698433;3476.966557;3504.837117;3526.231396;3533.615891;3541.959158;3582.751956;3614.407731;3629.270033;4305.929444;4335.933980;3755.797726;4256.887481;5015.730642;4995.167747;4427.249031;4414.130173;5192.799487;5253.525321;5233.193272;5240.246922;5283.811107,True,16,0.951317497092532,True,True,False,8,6.092147779003426,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28
2025-01-29,2025-01-22,21,77206.32308416972,1637.3396490344958,78843.66273320421,6229.271521246484,597.7390340277776,5283.811107415077,4355.831911621488,1289.46089133047,10022.079252152726,4678.567133;4592.774358;5227.975996;6018.545411;6809.114826;7599.684241;7712.266803;7772.389154;7822.344977;8612.914392;8666.054887;8014.702989;7381.927066;7420.454080;7952.198429;8047.578637;7364.852833;6664.938891;6761.013193;6882.959495;6990.271788;7076.638605;7180.140364;7302.135713;7424.572373;7531.071218;6774.591156;6852.629133;6166.966780;6344.763180;5581.121279;4987.181554;5777.750969;6568.320384;6710.425808;6896.909638;6215.240363;6370.243892;6502.577292;6603.255109;6753.196028;6900.346008;6967.566188;7116.869733;7116.869733;7272.971775;7338.441566;6802.801702;6258.487883;5682.223159;5061.917214;4432.378780;3763.514939;3136.461381;3136.461381;3165.076513;2673.743770;2818.385991;2866.757921;2412.976786;2011.969252;1790.606550;1534.009679;1289.460891;1289.460891;1289.460891;1289.460891;1303.306661;2093.876076;2884.445491;3675.014906;4465.584321;5256.153736;6046.723151;6837.292566;7627.861981;8418.431396;8453.748177;8240.959163;8275.363305;8379.209102;8437.520538;8056.459246;7633.979829;7196.165561;6759.509460;6328.758052;5894.042606;5432.541016;6223.110431;7013.679846;7804.249261;8594.818676;9385.388091;9498.493535;9672.790693;9820.140338;9954.096046;9699.379574;9807.393078;9928.564415;9943.142778;9681.756313;9790.229209;9890.495684;10007.597117;10018.485914;9976.297323;9995.211641;10022.079252;9963.095478;9975.497888;9975.658586;9270.727164;8537.884530;8281.216067;7518.471182;6743.752596;5962.092494;5177.236260;4362.668970;3546.721609;2792.329529;2046.109872;2100.052231;2158.406684;2191.295921;2198.836435;2212.134547;2200.633361;2175.075253;2178.363722;2183.917624;2168.499164;2933.631011;3710.608203;3672.187326;3570.239301;3575.374935;4289.583070;4260.448245;4274.219250;4316.033330;4355.831912,True,19,0.7979058652999811,True,True,False,8,6.775978281999414,day_ahead_joint_q+locked_q+causal_mpc+next_day_value_cuts,0.6,8,28
